Material_ID,Formula,element_A,element_Aprime,element_B,element_Bprime,Formation_Energy_eV_atom,Energy_Above_Hull_eV,Band_Gap_eV,Total_Magnetization_uB,Volume_A3,Density_g_cm3,Space_Group_Symbol,Space_Group_Number,EN_A,EN_Aprime,EN_B,EN_Bprime,EN_O,EN_avg,Shannon_A,Shannon_Aprime,Shannon_B,Shannon_Bprime,Tolerance_Factor,Octahedral_Mismatch,Val_A,Val_Aprime,Val_B,Val_Bprime,Val_avg,Total_A_Charge,Group_B,Group_Bprime,Sum_Ox_B_Bprime,Ox_B,Ox_Bprime,d_electrons_B,d_electrons_Bprime,Total_d_electrons,Spin_Proxy_Distance,HS_moment_B,HS_moment_Bprime,Total_HS_FM,Total_HS_FiM,d_AO,d_BO,d_BprimeO,d_avg,E_GNN,M_net,M_abs,material_id
mp-1522818,Sr2CeNbO6,Sr,Sr,Ce,Nb,-3.2996130654688423,0.12352173025538545,-0.06913619374609763,1.1011959003220952,158.6668682031615,5.353998702869412,Fm-3m,226.07020767425067,0.9556106311378254,0.9495812868041846,1.1489055559314119,1.600487666786613,3.4346489283617316,1.3663517983560938,1.0982203151672252,1.1880714780605577,1.013576920263881,0.466380651728045,0.7483182823799892,831.4388916203637,1.9752086386884946,1.987733123505075,3.8663988000840295,4.804459969061727,4.456815903576962,4.033184176973003,3.8902599108106353,5.043692328997468,7.9666682336249135,3.756698434448855,4.180643955797341,0.4463677147462499,0.4328768899370557,0.7206690552443938,3.6496026519367115,0.18751043864891115,0.7319874619003678,0.9871285615900692,0.5207973359638518,2.562028487919486,2.405396212441432,2.179509438712792,2.2497169064587808,-3.295125314093864,0.9705406183263371,1.08242786770474,mp-ood-2631
mp-1047130,Zn2NiIrO6,Zn,Zn,Ni,Ir,-1.3263849495059354,0.04844285045273494,0.059363085334606394,0.7910605658007553,432.9194868769346,7.454362636046948,P2_1/c,14.733961472403479,1.6299670639118962,1.6458730077995765,1.9351120897634873,2.212597733398926,3.4358262765173078,2.0410937722663305,0.8693584212964567,0.7308620512139312,0.6842774619230985,0.469794665471677,0.7570910566834957,1113.7161031522726,1.9974843591140048,1.980682640331626,10.164288253896862,9.058205727610947,9.500602880692238,3.918833817089126,9.966070584927333,9.041862531411526,8.043600576907671,4.3197516782877265,3.7630674269577304,6.032558849324767,5.457008385610063,10.882749222032382,5.992605296632741,4.320048545912748,4.773903632072158,8.898227936167775,0.5744615712542314,2.1664565958598443,2.1027865565853823,2.0678845096372767,2.0118718800982403,-1.36497939618437,-0.9525202062264883,8.754539126613158,mp-ood-2632
mp-505551,InPH2O5,H,H,In,P,-2.0521977957085533,-0.01137153750664622,3.309997374456612,-0.5252215426457626,191.24906402852227,3.8886051986166237,P-1,-5.965333378288377,2.2397029604933807,2.1848342488255357,1.7776850023375057,2.19400250376011,3.443110135989738,1.990754539903827,-28.094491187495542,-28.17659843758854,0.8089067251450264,0.5573691200389022,-9.323585231216269,243.2892873131279,1.9893110931337712,1.9517609613301699,2.9964528594734614,3.772587392906137,3.543943552538066,4.023966998897921,13.042089131073578,3.973680844816547,7.931828663624929,6.216045980559977,1.7074011935557352,6.693705091080809,2.1784629159152797,8.924159301256791,3.8112298447303457,3.203514951419563,2.3185153977708173,5.629004797540061,1.0154088709050817,-26.753130119189404,2.1999133373331183,1.8050175325348414,2.0410058479962037,-2.118704556356271,-0.18667461978844746,5.557383203791683,mp-ood-2633
mp-1096783,Ba2VFeO6,Ba,Ba,V,Fe,-2.5846767768980166,0.13979970553017404,0.8127418476169953,20.816761079321637,522.9232041619355,5.998400889161793,P6_3/mmc,188.54338585038812,0.8608417814057507,0.8877632649271031,1.6317516852907803,1.8039627196912278,3.4427228841866078,1.7396014775970328,1.5543420484165587,1.1865361420698886,0.7708023636725786,0.6834141128418492,0.9042140059026939,-2131.688783523532,2.0097555535671128,2.005760297240149,5.115020076585259,7.95757859754071,6.570897079955282,3.9636288241202537,5.059989542634492,7.950478899311397,8.015167805908133,3.290622646346262,4.7083990813187935,1.7402302248062307,3.263632051751152,4.613869548187438,0.22781401977644983,1.6754706348642752,3.276041731708564,5.034897339594354,1.4113963607466558,2.4541002060574115,2.1899552783464213,2.1370324483671985,2.0371095018325027,-2.6508476548940467,19.354694840693153,20.83560152432077,mp-ood-2634
mp-23955,CuH2SeO5,H,H,Cu,Se,-1.097677838892089,-0.02867116400408558,0.009210361253171645,1.9413224770732067,213.91167689599482,3.586389886917376,P-1,-2.425708259517396,2.1561676249042203,2.1989576817751506,1.8891648826283123,2.5390535277367574,3.448436705773255,2.2209424617411138,-28.193062988117013,-27.790041361973053,0.7794259808174094,2.054925202815809,-6.849352919643275,-205.2841063616867,1.9649415803490842,1.975356489306295,10.947506960337039,3.943989881871595,7.5807627515059055,3.958133563857515,10.857328692083485,3.675531573126555,7.894556743152788,5.743820471017091,2.2938045482676075,5.2949191673114075,1.7865583767602278,7.1798828748228045,1.9639535242387514,4.75626657383935,1.8634256922499823,6.5358398390993155,2.9572912416545654,-26.483522178650322,2.165354863532076,3.4911728459195186,2.739960460569492,-1.1070746999434449,2.2331751721800197,6.76744451786789,mp-ood-2635
mp-1147662,Sr2CuCO5,Sr,Sr,Cu,C,-2.3260345097846438,0.033135730880460054,0.028962886309991866,0.525714099528457,236.99614661923687,4.633122480991905,I-42m,115.62305199712911,0.9437984739452865,0.9390251950695327,1.8853175346572397,2.5472721635440934,3.446135663475827,2.2066539476771108,1.0878095023754446,1.1893433155927697,0.7601726708378915,0.055683750371593094,0.9617643556874083,-115.27278498989482,2.0335636061895355,1.9944582195434168,11.099605760713297,3.920650613841777,7.4992983016348544,4.005606939393745,10.89641971155518,3.5706871930785518,8.01301642363516,5.770654447352699,2.191660939184625,5.302875466907817,1.7442224576492866,7.5561181817244965,1.9626038384821594,4.778393187031131,1.7055520244848095,6.471100803257538,3.0306038586761685,2.4546863970574853,2.1795353888275466,1.6497166642221943,1.7634692541960522,-2.3960992360249382,0.2659652193219037,6.45236099980798,mp-ood-2636
mp-1208736,Sr2ScBiO6,Sr,Sr,Sc,Bi,-2.809804127795664,0.010638930762695228,1.7437789289589933,0.47532611775057637,141.17804671273848,5.958131890013837,Fm-3m,231.65290203792713,0.9842647952458906,0.9340680942158501,1.3687773904951162,1.8999232719312114,3.440604466350208,1.641540120418575,1.2034957307227974,1.2416329611056423,0.7455597022093053,1.015166600325827,0.6322377129953031,-3921.837617922819,1.9812652630575254,2.0173148382493684,2.725698211806654,5.101117062222691,4.035163898644936,4.027990680030704,3.0008811281469034,14.996735464258036,8.002312060677767,1.0951839565064234,7.080315049504188,1.9289179512270098,7.811733508403378,10.183452717876294,5.168790539601195,2.0736441079496943,1.9724264983120743,3.7830742919181666,-0.05043902926549751,2.6251784161685974,2.1398776335071323,2.300267537658176,2.255240208933272,-2.7660248295442385,0.3829562453567586,4.661286998453061,mp-ood-2637
mp-1282826,Zn2CoWO6,Zn,Zn,Co,W,-1.7755885557624154,0.09789738554825166,2.4283773798098647,5.6983627013378495,226.92157130066045,7.14803355659115,P2_1/c,19.778280164899908,1.6399839225216888,1.6536303013673646,1.8836901828467507,1.6647771384477228,3.4249674614530248,1.7812850597177368,0.8369652809764528,0.7856997830437759,0.6297366113237184,0.798537891537032,0.7199705929160618,2424.863012645276,1.9981190401618838,2.029759020865848,8.920051308971697,6.0723103308326865,7.532095635046135,3.99879916265437,9.02657278914612,6.445356871220886,8.016533128570092,4.76547744737539,3.2367178565514747,4.210122746338477,2.8038468247968558,6.991459161655621,2.290396852488176,4.28065100575936,2.840117631708573,6.9685576442408665,1.5567071237203383,2.1447902669074774,2.0502087909619364,2.0367312565842166,1.8979907083950351,-1.769367730513785,5.25109126490894,6.671768331430577,mp-ood-2638
mp-1375998,Ca2CuIrO6,Ca,Ca,Cu,Ir,-1.9881125389443912,-0.013818927092805983,0.02798949267318784,4.392583438560705,251.54249531692244,6.112418037878613,P2_1/c,16.94561828841242,1.0081160959171271,1.0125580581609925,1.9058933821989272,2.2293568024338306,3.4356172393101296,2.054402308976234,0.9562790583676426,0.8091959312115717,0.7540737904608898,0.9264399135694799,0.7650088913485387,1406.401408541254,1.980288586921331,2.01702636970337,11.094999300246952,9.068441509948943,10.062697341306412,3.9538839601085884,11.127048850326897,8.803630708998835,7.970258631558842,4.4792182025445095,3.5467955533927666,6.527764665725404,5.455111678449527,11.294399746627407,6.808560129145939,3.449365920641156,4.374954195100761,8.035255613706745,0.962052048163338,2.389641482497699,2.1762317948024523,2.0943247652622743,2.1105240639210785,-2.0055780100125182,4.233476338192952,7.751620260020748,mp-ood-2639
mp-1200251,Cu2PHO5,Cu,Cu,P,H,-1.6640131754045018,0.03915713746973966,-0.05153690572211452,7.9284750223958005,414.96509492676734,3.838650186534498,P2_1/c,15.014279190972584,1.8894470559426033,1.9109964946828375,2.1620723872301433,2.1963736495675787,3.4455903892871866,2.1800957147033606,0.84053545959062,0.9228130628246691,0.43620311450972793,-27.849805856422208,-0.14477727631832135,283167.94820466026,1.9571092033829813,2.0124907645710173,4.020206170100433,4.002974834332321,4.175446815482545,4.060524253572389,3.9739145616620983,4.176252757646517,8.00544366991009,4.075883460427992,3.962021702277138,-0.003972723101212448,-0.12292639572037187,0.3850121665642278,4.971492277038887,0.05632638631776858,-0.0033458268253855265,0.028036760482320986,0.053398626573547166,2.344091032489251,1.8396036356751344,-26.54755434974735,-12.280208859754074,-1.6336577598746356,7.750606709358884,7.518552232512575,mp-ood-2640
mp-1208751,Sr2TmBiO6,Sr,Sr,Tm,Bi,-2.8406618737964067,0.004872201940664366,1.8881904390890771,0.3427926024761485,321.8295539755702,7.207375329100976,P2_1/c,16.203230105053365,0.9506417502413135,0.9278210577974859,1.2453127033926712,1.8961062659457413,3.4439527301384647,1.5693789786077004,1.1284264083244462,1.28173739991078,1.0300460877284954,1.0319147672460578,0.7848041308812195,-2210.8043473019484,2.0033754130847585,2.000482938980877,3.974403698844546,4.903402386452452,4.623829918429535,3.995868360466485,4.014447663329682,14.835619412932552,8.03966715986436,1.33269888548135,6.816521806201401,2.8515431316282545,8.151083496766596,10.906972698491607,6.097723178177504,2.71703516177688,1.675056848717506,4.380619662854415,1.0056076497789965,2.5747948439887405,2.4347940208285537,2.3632805319543357,2.3582787193712704,-2.9240913953776344,-0.2042910034030865,4.298858686657428,mp-ood-2641
mp-19118,BaNd2CoO5,Nd,Nd,Ba,Co,-2.979714580610836,0.02396805881606584,1.3787665097888002,3.684697037058662,128.4195290439541,6.8714931642956465,Immm,74.72312618434033,1.1396357539426805,1.1361643572586817,0.8574903725841517,1.8853739027666396,3.436641663863176,1.3986544911249792,1.0518992234981215,1.0006293105526887,1.3429601010260575,0.4797933752507064,0.6767951743666396,-2441.2861909389603,3.0938272688601907,2.9895008907650436,4.065810476024077,9.016094036149198,6.545775444177746,6.01700626171129,4.1440345657080275,9.170314453451192,6.030327553049218,1.6547179708693025,4.185621546196771,2.444592504485148,4.8435077246938345,7.220675307540337,1.9319358183842255,2.2115263573832573,4.719666744602473,7.192694148149211,2.5554757339182075,2.2861505188081592,2.766880372914711,1.8965581929997024,2.4010076575672286,-3.0438052044071267,2.62340140290086,6.760940054522388,mp-ood-2642
mp-1217127,Ti2MnFeO6,Ti,Ti,Mn,Fe,-2.8133512124246702,-0.004084289995463115,0.020999142353128053,1.0811871013120389,132.73886144409306,4.530223168102022,R3,148.03301061637643,1.5398117154842719,1.560068324085721,1.5751235492482947,1.8247379967488033,3.439791571882359,1.6708137717431926,1.0888179372799356,0.7602385286175972,0.6659933016126566,0.6501729454332528,0.7792335654060084,-811.6528253321046,2.0245048046688656,2.000403833794192,6.947670033278138,7.822626148622122,7.665391125699332,3.9995591129084445,6.937971292049081,8.27259723164864,7.972144714056636,3.767516886710042,4.1825568737435965,3.260502051395769,3.7704411681479346,6.808357323745052,1.944085812334516,3.287791995819963,3.660684501081131,6.939327523778047,0.43880881446395814,2.0006209575704617,2.0764221177164894,1.9275585511195807,2.0261745610584168,-2.8262518144775712,1.2785425749747592,6.6534977664041755,mp-ood-2643
mp-1523366,Ba2PrBiO6,Ba,Ba,Pr,Bi,-2.647941507670284,0.019768854703042696,1.9179175554860457,0.4630061605804512,171.43496045207448,6.812927154414459,Fm-3m,225.58947328157672,0.8880573733641565,0.8689360477222721,1.143188798030304,1.9281031902890535,3.4441342188398534,1.5205980887715524,1.4417737483441746,1.586722044752874,0.9938580331150917,0.8778373804933981,0.7731631482352089,-1423.9073364502024,2.0355974152266967,1.9503865285070527,4.04427185483442,5.060543548846212,4.393669098012149,3.905403623264835,3.6597826002234393,15.244710933666651,8.017308960626968,1.2076117444180041,6.896509185887424,2.631621026524878,7.966916580671597,10.595651750259272,5.967574390895085,2.724189809263797,1.7312476643329384,4.6799497345750245,1.0067301991602364,2.9428548155824674,2.3819360678880805,2.506151511795131,2.368854684068863,-2.7261621553697193,-0.15347348586351345,4.147115666493373,mp-ood-2644
mp-1189105,Mn2FeSbO6,Mn,Mn,Fe,Sb,-1.9068533396979885,0.075524086491219,1.3411490305336744,29.870607393569944,209.81660765908032,5.613628276438052,P2_1/c,17.937972906557164,1.5493825500397065,1.5406319074198394,1.8147401298186903,2.0532667704890826,3.4378595586239995,1.9455705327985195,0.5597977653714866,0.7195880018508879,0.5970128763295987,0.9076467260250514,0.7766344247231962,-859.9520854026891,1.9710868102309487,1.9742345840796844,7.801178586192016,5.022441117147533,6.473505595517637,3.972220237051903,7.94349786983006,14.96729150632564,7.916491094054364,2.2198325098647156,5.673772872234038,5.786464291602038,9.555009356936804,15.25587985145825,10.217205791776818,4.2955068983056774,0.7150492322526095,5.109475005295981,3.4815124152341337,1.9893803719564298,2.0145740222008914,1.9773466414659628,2.0141090508327,-1.9486534152889265,29.85326216797433,29.105134307812573,mp-ood-2645
mp-1521094,Ba2CeSnO6,Ba,Ba,Ce,Sn,-3.1424565955970927,-0.012117962663308578,2.332322974437106,0.056253974800691976,160.9536130063395,6.344625440020545,Fm-3m,231.80377027429762,0.8874853874120413,0.8702752585478192,1.1180009876755972,1.95693838882797,3.4398873777057632,1.5307545352177159,1.2990738052235575,1.5965084803446985,0.9950161133120949,0.6717121837578107,0.8933972437527755,1164.7732317658088,2.0346294619712486,1.9768057591192203,4.094437123161869,4.1273839960701855,3.994397862115408,3.952963247408441,3.9818273216577857,14.15408219398806,8.05556079550629,1.511485515539247,6.543500975148457,2.6542628719769197,7.335948936128521,9.81964158151545,5.00337870490911,2.4449493294002194,2.404119623256905,5.265253604417728,-0.05668193210096222,2.7434864663548235,2.4192846656444273,2.1872653391352443,2.228172304116167,-3.0956079561302716,-0.2893041353150337,4.725906367372428,mp-ood-2646
mp-1383877,TaZn2WO6,Zn,Zn,Ta,W,-1.8895442410120125,0.4643266785492857,-0.11790626883665631,1.3325773548412807,126.24041794616859,7.640431692130058,Imm2,43.372511438074426,1.6516997689498043,1.6694998109755261,1.4923578294752502,1.6988445119012436,3.441844247652484,1.5946373551619681,0.5938425136997219,0.8130315738597883,0.7060165873126302,0.4313085054711395,0.7091685498225242,1223.0520062236485,2.0190173155947098,2.00632711810962,4.945476740227612,5.919374063530158,5.397672626694709,3.9941150460659567,4.822657663311244,5.862784458435173,7.961109092771969,3.710898532304833,4.285623991949187,1.0947202832834337,1.8339725252786006,3.233519571060934,2.0284114697008384,1.2498562353310532,1.6892331952449464,2.898929172886232,0.4737936781418661,1.9508276989329532,2.11866523795483,2.0060511526904095,2.26871889809315,-1.8898823733610968,1.5605566514114664,2.9294211851200167,mp-ood-2647
mp-1648759,ZnCr(GeO3)2,Ge,Ge,Zn,Cr,-1.9862694301564707,0.11811133362045263,0.5113900963098875,0.4310988064988578,495.4772467614588,4.715058781403251,P-1,3.2117547696549895,2.009962824058908,2.0047835361626603,1.6260403107733457,1.6572424745324275,3.436782075152801,1.6425849114762108,0.8916473344254033,0.4545560564024761,0.7457617837988494,0.6204820421085292,0.7411324758838196,-1233.4141881352605,1.9974946640325466,1.984398182691844,11.91662713397324,6.100887581211339,9.055841647443312,3.941156073878395,12.019890489238026,6.0689475778434065,8.036536816630566,5.453127597638835,2.539109331237941,6.430894944488309,3.589752624897182,10.242846468658582,4.9817431686735,3.3428132945073727,3.5115973349659835,7.0663554159083874,-0.0375333039891079,2.15098170300712,2.1188430778864937,2.28672731998289,2.122499579576761,-2.0091232842594042,-0.14832964611175697,7.3265407864254435,mp-ood-2648
mp-7127,Ba2YbTaO6,Ba,Ba,Yb,Ta,-3.559943306064724,0.008828791007708968,-0.05270029304218776,-0.23394726884970016,148.58413756490307,8.082571060544698,Fm-3m,228.61610642221635,0.8816590034742546,0.8952567495087707,1.5356620187317984,1.5186745497884997,3.446923099325021,1.4907626936520626,1.3994434461028413,1.3155980727709955,1.020782466091089,0.5320435624794653,0.8848917329070575,-3113.0152866445474,1.9891320425655517,1.9885397609121953,4.110487325600488,5.069241492079717,4.5783410499177535,4.052748721626032,3.712017723707083,4.640934618608247,8.006728225188295,3.7166002168124055,4.293160250470777,0.5077440547132822,0.7357594476951069,0.9099054343219876,3.9391405734390887,0.19009177595175045,0.7351685904836109,0.9458216732114542,0.4470097702745429,2.8895722498097314,2.435214352139572,2.131088671538414,2.294612367652538,-3.525320008342491,-0.5478663084583781,0.7867057532546432,mp-ood-2649
mp-1343267,Zn2CuWO6,Zn,Zn,Cu,W,-1.678127068789693,0.10531293445385845,0.055184229512650756,2.549770696699268,219.72959807231186,7.2325506302579345,P2_1/c,22.714295609800974,1.6328073273868324,1.6551772687866277,1.906759982666754,1.687298957699824,3.439715286690302,1.794143078167424,0.7368061853420924,0.6001574489601111,0.7752328337239762,0.3972141689380055,0.7114284361574542,2629.805522630824,1.995461242118909,2.0230698131576665,10.838385211013343,5.920556504611859,8.480668244954177,4.021004653539384,10.69296417825018,6.1988568917244,8.062791441064956,5.282149322308975,2.7795947790837743,5.9059179461632,2.9614420224807536,8.84331334747584,3.964986472495729,4.377181390798351,3.2980674657038054,7.514008582262081,1.050720238942796,2.107079650941583,2.1669399447666597,2.0933179341980557,2.0346323098905446,-1.6744650328899136,2.18059555067731,7.588812994580408,mp-ood-2650
